Case ID,Activity,Timestamp,org:resource,lifecycle:transition,case:REG_DATE,case:AMOUNT_REQ
173712,A_PREACCEPTED,2011-10-01 10:10:24.737000+02:00,10912,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-01 10:10:24.780000+02:00,10912,SCHEDULE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Afhandelen leads,2011-10-01 10:10:25.759000+02:00,10912,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-01 12:59:13.844000+02:00,11019,START,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-01 13:03:35.216000+02:00,11019,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-03 11:16:05.035000+02:00,11180,START,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-03 11:17:29.105000+02:00,11180,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-03 14:39:34.962000+02:00,11180,START,2011-10-01 09:58:30.533000+02:00,30000
173712,A_CANCELLED,2011-10-03 14:42:53.820000+02:00,11180,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173712,W_Completeren aanvraag,2011-10-03 14:42:55.584000+02:00,11180,COMPLETE,2011-10-01 09:58:30.533000+02:00,30000
173715,A_SUBMITTED,2011-10-01 09:59:10.501000+02:00,112,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,A_PARTLYSUBMITTED,2011-10-01 09:59:10.789000+02:00,112,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,A_PREACCEPTED,2011-10-01 09:59:42.704000+02:00,112,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Completeren aanvraag,2011-10-01 09:59:43.080000+02:00,112,SCHEDULE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Completeren aanvraag,2011-10-01 11:44:00.187000+02:00,,START,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Completeren aanvraag,2011-10-01 11:46:06.342000+02:00,,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Completeren aanvraag,2011-10-01 12:18:51.701000+02:00,10912,START,2011-10-01 09:59:10.501000+02:00,45000
173715,A_ACCEPTED,2011-10-01 12:24:32.787000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,O_SELECTED,2011-10-01 12:30:20.556000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,A_FINALIZED,2011-10-01 12:30:20.556000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,O_CREATED,2011-10-01 12:30:21.780000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,O_SENT,2011-10-01 12:30:21.806000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Nabellen offertes,2011-10-01 12:30:21.896000+02:00,10912,SCHEDULE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Completeren aanvraag,2011-10-01 12:30:24.155000+02:00,10912,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Nabellen offertes,2011-10-08 16:35:18.821000+02:00,10913,START,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Nabellen offertes,2011-10-08 16:38:17.372000+02:00,10913,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Nabellen offertes,2011-10-10 12:53:54.726000+02:00,10899,START,2011-10-01 09:59:10.501000+02:00,45000
173715,O_SENT_BACK,2011-10-10 12:54:03.401000+02:00,10899,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Valideren aanvraag,2011-10-10 12:54:03.698000+02:00,10899,SCHEDULE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Nabellen offertes,2011-10-10 12:54:04.785000+02:00,10899,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Valideren aanvraag,2011-10-13 11:00:48.597000+02:00,10138,START,2011-10-01 09:59:10.501000+02:00,45000
173715,A_DECLINED,2011-10-13 11:05:24.620000+02:00,10138,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,O_DECLINED,2011-10-13 11:05:24.620000+02:00,10138,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173715,W_Valideren aanvraag,2011-10-13 11:05:28.082000+02:00,10138,COMPLETE,2011-10-01 09:59:10.501000+02:00,45000
173718,A_SUBMITTED,2011-10-01 10:37:39.363000+02:00,112,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,A_PARTLYSUBMITTED,2011-10-01 10:37:39.657000+02:00,112,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,A_PREACCEPTED,2011-10-01 10:38:20.967000+02:00,112,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Completeren aanvraag,2011-10-01 10:38:21.403000+02:00,112,SCHEDULE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Completeren aanvraag,2011-10-01 10:38:48.454000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,A_ACCEPTED,2011-10-01 10:42:21.977000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,A_FINALIZED,2011-10-01 10:44:40.725000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,O_SELECTED,2011-10-01 10:44:40.725000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,O_CREATED,2011-10-01 10:44:42.707000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,O_SENT,2011-10-01 10:44:42.734000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-01 10:44:42.811000+02:00,,SCHEDULE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Completeren aanvraag,2011-10-01 10:44:43.954000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-01 10:44:54.041000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-01 10:44:58.974000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-01 10:45:27.286000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,O_SELECTED,2011-10-01 10:46:52.915000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,O_CANCELLED,2011-10-01 10:46:52.915000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,O_CREATED,2011-10-01 10:46:54.210000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,O_SENT,2011-10-01 10:46:54.233000+02:00,10862,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-01 10:46:54.333000+02:00,,SCHEDULE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-01 10:46:56.631000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-01 10:47:14.211000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-01 10:50:20.533000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-01 10:50:29.475000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-01 10:50:34.704000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-08 16:29:16.320000+02:00,11002,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-08 16:31:37.972000+02:00,11002,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-10 10:54:21.749000+02:00,11049,START,2011-10-01 10:37:39.362000+02:00,15000
173718,O_SENT_BACK,2011-10-10 10:55:04.984000+02:00,11049,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Valideren aanvraag,2011-10-10 10:55:05.278000+02:00,11049,SCHEDULE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen offertes,2011-10-10 10:55:07.452000+02:00,11049,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Valideren aanvraag,2011-10-13 12:09:25.043000+02:00,10629,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 12:36:10.837000+02:00,10629,SCHEDULE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Valideren aanvraag,2011-10-13 12:36:12.529000+02:00,10629,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 13:01:57.802000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 13:05:42.290000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 13:52:13.304000+02:00,10629,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 13:53:16.314000+02:00,10629,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 16:51:40.072000+02:00,11122,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 17:12:01.909000+02:00,11122,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 17:12:16.147000+02:00,11122,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 17:14:13.926000+02:00,11122,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 17:14:15.943000+02:00,11122,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-13 17:14:26.112000+02:00,11122,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-15 15:13:04.199000+02:00,10913,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-15 15:17:31.488000+02:00,10913,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-15 16:56:05.635000+02:00,10913,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-15 16:56:14.624000+02:00,10913,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-17 13:31:52.506000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-17 13:32:51.911000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-17 14:28:20.987000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-17 14:28:36.881000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-18 16:14:48.278000+02:00,10889,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-18 16:46:24.246000+02:00,10889,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-18 17:23:36.468000+02:00,11002,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Valideren aanvraag,2011-10-18 17:46:32.956000+02:00,11002,SCHEDULE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-18 17:46:34.802000+02:00,11002,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Valideren aanvraag,2011-10-19 08:40:06.443000+02:00,10972,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-19 08:53:19.103000+02:00,10972,SCHEDULE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Valideren aanvraag,2011-10-19 08:53:21.372000+02:00,10972,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-19 09:04:40.593000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-19 09:17:01.695000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-19 09:17:06.228000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-19 09:24:19.095000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-20 09:30:20.104000+02:00,11049,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-20 09:30:32.963000+02:00,11049,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-24 15:18:56.928000+02:00,11121,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-24 15:24:55.532000+02:00,11121,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-26 08:11:48.012000+02:00,,START,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Valideren aanvraag,2011-10-26 08:12:36.217000+02:00,,SCHEDULE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Nabellen incomplete dossiers,2011-10-26 08:12:38.415000+02:00,,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Valideren aanvraag,2011-10-27 09:02:10.475000+02:00,10972,START,2011-10-01 10:37:39.362000+02:00,15000
173718,O_ACCEPTED,2011-10-27 09:17:53.327000+02:00,10972,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,A_APPROVED,2011-10-27 09:17:53.327000+02:00,10972,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,A_REGISTERED,2011-10-27 09:17:53.328000+02:00,10972,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,A_ACTIVATED,2011-10-27 09:17:53.328000+02:00,10972,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173718,W_Valideren aanvraag,2011-10-27 09:18:01.790000+02:00,10972,COMPLETE,2011-10-01 10:37:39.362000+02:00,15000
173721,A_SUBMITTED,2011-10-01 11:07:34.279000+02:00,112,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,A_PARTLYSUBMITTED,2011-10-01 11:07:34.928000+02:00,112,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,A_PREACCEPTED,2011-10-01 11:08:17.093000+02:00,112,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Completeren aanvraag,2011-10-01 11:08:17.494000+02:00,112,SCHEDULE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Completeren aanvraag,2011-10-01 11:09:08.607000+02:00,10939,START,2011-10-01 11:07:34.279000+02:00,9000
173721,A_ACCEPTED,2011-10-01 11:18:36.318000+02:00,10939,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,O_SELECTED,2011-10-01 11:20:47.605000+02:00,10939,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,A_FINALIZED,2011-10-01 11:20:47.605000+02:00,10939,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,O_CREATED,2011-10-01 11:20:49.026000+02:00,10939,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,O_SENT,2011-10-01 11:20:49.058000+02:00,10939,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen offertes,2011-10-01 11:20:49.150000+02:00,10939,SCHEDULE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Completeren aanvraag,2011-10-01 11:20:50.335000+02:00,10939,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen offertes,2011-10-01 11:21:20.844000+02:00,10939,START,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen offertes,2011-10-01 11:22:52.458000+02:00,10939,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen offertes,2011-10-01 11:26:32.199000+02:00,10939,START,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen offertes,2011-10-01 11:32:54.371000+02:00,10939,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen offertes,2011-10-04 14:44:10.559000+02:00,,START,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen offertes,2011-10-04 14:47:39.633000+02:00,,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen offertes,2011-10-06 09:49:01.348000+02:00,,START,2011-10-01 11:07:34.279000+02:00,9000
173721,O_SENT_BACK,2011-10-06 09:49:46.110000+02:00,11029,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Valideren aanvraag,2011-10-06 09:49:46.253000+02:00,,SCHEDULE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen offertes,2011-10-06 09:49:47.774000+02:00,,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Valideren aanvraag,2011-10-10 09:32:46.394000+02:00,10609,START,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen incomplete dossiers,2011-10-10 10:06:07.755000+02:00,10609,SCHEDULE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Valideren aanvraag,2011-10-10 10:06:09.471000+02:00,10609,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen incomplete dossiers,2011-10-10 10:17:26.457000+02:00,10912,START,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen incomplete dossiers,2011-10-10 10:20:04.927000+02:00,10912,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen incomplete dossiers,2011-10-10 11:40:34.365000+02:00,10912,START,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen incomplete dossiers,2011-10-10 11:42:32.977000+02:00,10912,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen incomplete dossiers,2011-10-10 14:15:47.451000+02:00,,START,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen incomplete dossiers,2011-10-10 14:22:14.231000+02:00,,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen incomplete dossiers,2011-10-10 16:22:05.322000+02:00,11009,START,2011-10-01 11:07:34.279000+02:00,9000
173721,O_DECLINED,2011-10-10 16:28:25.531000+02:00,11009,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,A_DECLINED,2011-10-10 16:28:25.531000+02:00,11009,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173721,W_Nabellen incomplete dossiers,2011-10-10 16:28:29.918000+02:00,11009,COMPLETE,2011-10-01 11:07:34.279000+02:00,9000
173724,A_SUBMITTED,2011-10-01 11:52:14.305000+02:00,112,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
173724,A_PARTLYSUBMITTED,2011-10-01 11:52:14.576000+02:00,112,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Afhandelen leads,2011-10-01 11:53:00.740000+02:00,112,SCHEDULE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Afhandelen leads,2011-10-01 12:04:34.265000+02:00,10912,START,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Afhandelen leads,2011-10-01 12:12:27.600000+02:00,10912,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Afhandelen leads,2011-10-01 12:19:56.702000+02:00,10939,START,2011-10-01 11:52:14.305000+02:00,15000
173724,A_PREACCEPTED,2011-10-01 12:20:54.061000+02:00,10939,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-01 12:20:54.150000+02:00,10939,SCHEDULE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Afhandelen leads,2011-10-01 12:20:55.527000+02:00,10939,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-01 13:24:12.098000+02:00,10912,START,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-01 13:27:08.763000+02:00,10912,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-01 14:01:52.452000+02:00,,START,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-01 14:02:01.804000+02:00,,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-01 15:12:31.862000+02:00,11000,START,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-01 15:15:17.707000+02:00,11000,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-03 11:31:38.846000+02:00,,START,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-03 11:33:42.129000+02:00,,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-03 15:37:41.290000+02:00,11201,START,2011-10-01 11:52:14.305000+02:00,15000
173724,A_DECLINED,2011-10-03 15:48:17.469000+02:00,11201,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
173724,W_Completeren aanvraag,2011-10-03 15:48:20.505000+02:00,11201,COMPLETE,2011-10-01 11:52:14.305000+02:00,15000
