1,START,173697,2011-10-01 08:11:07+00:00,2011-10-01 08:11:07+00:00,No_resource
2,A_SUBMITTED,173697,2011-10-01 08:11:07+00:00,2011-10-01 08:11:08+00:00,112
3,A_PARTLYSUBMITTED,173697,2011-10-01 08:11:08+00:00,2011-10-01 08:11:09+00:00,112
4,A_DECLINED,173697,2011-10-01 08:11:09+00:00,2011-10-01 08:11:46+00:00,112
5,END,173697,2011-10-01 08:11:46+00:00,2011-10-01 08:11:47+00:00,No_resource
1,START,173700,2011-10-01 08:15:38+00:00,2011-10-01 08:15:38+00:00,112
2,A_SUBMITTED,173700,2011-10-01 08:15:38+00:00,2011-10-01 08:15:39+00:00,112
3,A_PARTLYSUBMITTED,173700,2011-10-01 08:15:39+00:00,2011-10-01 08:15:40+00:00,112
4,A_DECLINED,173700,2011-10-01 08:15:40+00:00,2011-10-01 08:16:21+00:00,112
5,END,173700,2011-10-01 08:16:21+00:00,2011-10-01 08:16:22+00:00,10912
1,START,173703,2011-10-01 09:45:24+00:00,2011-10-01 09:45:24+00:00,112
2,A_SUBMITTED,173703,2011-10-01 09:45:24+00:00,2011-10-01 09:45:25+00:00,112
3,A_PARTLYSUBMITTED,173703,2011-10-01 09:45:25+00:00,2011-10-01 09:45:25+00:00,112
4,A_PREACCEPTED,173703,2011-10-01 09:45:25+00:00,2011-10-01 09:46:18+00:00,10912
5,W_Completerenaanvraag,173703,2011-10-01 09:46:18+00:00,2011-10-01 09:46:18+00:00,10912
6,W_Completerenaanvraag,173703,2011-10-01 09:46:18+00:00,2011-10-01 11:37:46+00:00,10912
7,W_Completerenaanvraag,173703,2011-10-01 11:37:46+00:00,2011-10-01 11:40:24+00:00,10912
8,W_Completerenaanvraag,173703,2011-10-01 11:40:24+00:00,2011-10-01 12:40:26+00:00,10912
9,A_CANCELLED,173703,2011-10-01 12:40:26+00:00,2011-10-01 13:02:11+00:00,10912
10,W_Completerenaanvraag,173703,2011-10-01 13:02:11+00:00,2011-10-01 13:02:12+00:00,10912
11,END,173703,2011-10-01 13:02:12+00:00,2011-10-01 13:02:13+00:00,10912
1,START,173706,2011-10-01 09:45:36+00:00,2011-10-01 09:45:36+00:00,10912
2,A_SUBMITTED,173706,2011-10-01 09:45:36+00:00,2011-10-01 09:45:37+00:00,10982
3,A_PARTLYSUBMITTED,173706,2011-10-01 09:45:37+00:00,2011-10-01 09:45:37+00:00,10982
4,W_Afhandelenleads,173706,2011-10-01 09:45:37+00:00,2011-10-01 09:46:18+00:00,10982
5,W_Afhandelenleads,173706,2011-10-01 09:46:18+00:00,2011-10-01 10:15:43+00:00,112
6,A_PREACCEPTED,173706,2011-10-01 10:15:43+00:00,2011-10-01 10:16:48+00:00,No_resource
7,W_Completerenaanvraag,173706,2011-10-01 10:16:48+00:00,2011-10-01 10:16:48+00:00,No_resource
8,W_Afhandelenleads,173706,2011-10-01 10:16:48+00:00,2011-10-01 10:16:49+00:00,112
9,W_Completerenaanvraag,173706,2011-10-01 10:16:49+00:00,2011-10-01 11:49:28+00:00,112
10,W_Completerenaanvraag,173706,2011-10-01 11:49:28+00:00,2011-10-01 11:50:14+00:00,112
11,W_Completerenaanvraag,173706,2011-10-01 11:50:14+00:00,2011-10-01 11:50:21+00:00,10912
12,W_Completerenaanvraag,173706,2011-10-01 11:50:21+00:00,2011-10-01 11:53:55+00:00,10912
13,W_Completerenaanvraag,173706,2011-10-01 11:53:55+00:00,2011-10-01 14:50:26+00:00,10912
14,A_DECLINED,173706,2011-10-01 14:50:26+00:00,2011-10-01 14:59:58+00:00,10912
15,W_Completerenaanvraag,173706,2011-10-01 14:59:58+00:00,2011-10-01 15:00:02+00:00,11019
16,END,173706,2011-10-01 15:00:02+00:00,2011-10-01 15:00:03+00:00,11019
1,START,173709,2011-10-01 09:57:41+00:00,2011-10-01 09:57:41+00:00,10912
2,A_SUBMITTED,173709,2011-10-01 09:57:41+00:00,2011-10-01 09:57:42+00:00,10912
3,A_PARTLYSUBMITTED,173709,2011-10-01 09:57:42+00:00,2011-10-01 09:57:43+00:00,10912
4,A_PREACCEPTED,173709,2011-10-01 09:57:43+00:00,2011-10-01 09:58:27+00:00,10912
5,W_Completerenaanvraag,173709,2011-10-01 09:58:27+00:00,2011-10-01 09:58:27+00:00,10913
6,W_Completerenaanvraag,173709,2011-10-01 09:58:27+00:00,2011-10-01 10:26:42+00:00,10913
7,W_Completerenaanvraag,173709,2011-10-01 10:26:42+00:00,2011-10-01 10:27:07+00:00,10899
8,W_Completerenaanvraag,173709,2011-10-01 10:27:07+00:00,2011-10-01 11:40:40+00:00,10899
9,W_Completerenaanvraag,173709,2011-10-01 11:40:40+00:00,2011-10-01 11:43:02+00:00,10899
10,W_Completerenaanvraag,173709,2011-10-01 11:43:02+00:00,2011-10-10 17:42:24+00:00,10899
11,W_Completerenaanvraag,173709,2011-10-10 17:42:24+00:00,2011-10-10 17:43:13+00:00,10138
12,W_Completerenaanvraag,173709,2011-10-10 17:43:13+00:00,2011-11-01 09:15:08+00:00,10138
13,A_CANCELLED,173709,2011-11-01 09:15:08+00:00,2011-11-01 09:15:08+00:00,10138
14,END,173709,2011-11-01 09:15:08+00:00,2011-11-01 09:15:09+00:00,10138
1,START,173712,2011-10-01 09:58:29+00:00,2011-10-01 09:58:29+00:00,No_resource
2,A_SUBMITTED,173712,2011-10-01 09:58:29+00:00,2011-10-01 09:58:30+00:00,No_resource
3,A_PARTLYSUBMITTED,173712,2011-10-01 09:58:30+00:00,2011-10-01 09:58:30+00:00,10862
4,W_Afhandelenleads,173712,2011-10-01 09:58:30+00:00,2011-10-01 09:58:44+00:00,10862
5,W_Afhandelenleads,173712,2011-10-01 09:58:44+00:00,2011-10-01 10:08:36+00:00,10862
6,A_PREACCEPTED,173712,2011-10-01 10:08:36+00:00,2011-10-01 10:10:24+00:00,10862
7,W_Completerenaanvraag,173712,2011-10-01 10:10:24+00:00,2011-10-01 10:10:24+00:00,No_resource
8,W_Afhandelenleads,173712,2011-10-01 10:10:24+00:00,2011-10-01 10:10:25+00:00,No_resource
9,W_Completerenaanvraag,173712,2011-10-01 10:10:25+00:00,2011-10-01 12:59:13+00:00,No_resource
10,W_Completerenaanvraag,173712,2011-10-01 12:59:13+00:00,2011-10-01 13:03:35+00:00,No_resource
11,W_Completerenaanvraag,173712,2011-10-01 13:03:35+00:00,2011-10-03 11:16:05+00:00,No_resource
12,W_Completerenaanvraag,173712,2011-10-03 11:16:05+00:00,2011-10-03 11:17:29+00:00,No_resource
13,W_Completerenaanvraag,173712,2011-10-03 11:17:29+00:00,2011-10-03 14:39:34+00:00,11002
14,A_CANCELLED,173712,2011-10-03 14:39:34+00:00,2011-10-03 14:42:53+00:00,11002
15,W_Completerenaanvraag,173712,2011-10-03 14:42:53+00:00,2011-10-03 14:42:55+00:00,11049
16,END,173712,2011-10-03 14:42:55+00:00,2011-10-03 14:42:56+00:00,11049
1,START,173715,2011-10-01 09:59:09+00:00,2011-10-01 09:59:09+00:00,10913
2,A_SUBMITTED,173715,2011-10-01 09:59:09+00:00,2011-10-01 09:59:10+00:00,10913
3,A_PARTLYSUBMITTED,173715,2011-10-01 09:59:10+00:00,2011-10-01 09:59:10+00:00,No_resource
4,A_PREACCEPTED,173715,2011-10-01 09:59:10+00:00,2011-10-01 09:59:42+00:00,No_resource
5,W_Completerenaanvraag,173715,2011-10-01 09:59:42+00:00,2011-10-01 09:59:43+00:00,No_resource
6,W_Completerenaanvraag,173715,2011-10-01 09:59:43+00:00,2011-10-01 11:44:00+00:00,No_resource
7,W_Completerenaanvraag,173715,2011-10-01 11:44:00+00:00,2011-10-01 11:46:06+00:00,10889
8,W_Completerenaanvraag,173715,2011-10-01 11:46:06+00:00,2011-10-01 12:18:51+00:00,10889
9,A_ACCEPTED,173715,2011-10-01 12:18:51+00:00,2011-10-01 12:24:32+00:00,11002
10,O_SELECTED,173715,2011-10-01 12:24:32+00:00,2011-10-01 12:30:20+00:00,11002
11,A_FINALIZED,173715,2011-10-01 12:24:32+00:00,2011-10-01 12:30:20+00:00,11002
12,O_CREATED,173715,2011-10-01 12:30:20+00:00,2011-10-01 12:30:21+00:00,10972
13,O_SENT,173715,2011-10-01 12:30:21+00:00,2011-10-01 12:30:21+00:00,10972
14,W_Nabellenoffertes,173715,2011-10-01 12:30:21+00:00,2011-10-01 12:30:21+00:00,10972
15,W_Completerenaanvraag,173715,2011-10-01 12:30:21+00:00,2011-10-01 12:30:24+00:00,No_resource
16,W_Nabellenoffertes,173715,2011-10-01 12:30:24+00:00,2011-10-08 16:35:18+00:00,No_resource
17,W_Nabellenoffertes,173715,2011-10-08 16:35:18+00:00,2011-10-08 16:38:17+00:00,No_resource
18,W_Nabellenoffertes,173715,2011-10-08 16:38:17+00:00,2011-10-10 12:53:54+00:00,No_resource
19,O_SENT_BACK,173715,2011-10-10 12:53:54+00:00,2011-10-10 12:54:03+00:00,11049
20,W_Validerenaanvraag,173715,2011-10-10 12:54:03+00:00,2011-10-10 12:54:03+00:00,11049
21,W_Nabellenoffertes,173715,2011-10-10 12:54:03+00:00,2011-10-10 12:54:04+00:00,11121
22,W_Validerenaanvraag,173715,2011-10-10 12:54:04+00:00,2011-10-13 11:00:48+00:00,11121
23,A_DECLINED,173715,2011-10-13 11:00:48+00:00,2011-10-13 11:05:24+00:00,No_resource
24,O_DECLINED,173715,2011-10-13 11:05:24+00:00,2011-10-13 11:05:24+00:00,No_resource
25,W_Validerenaanvraag,173715,2011-10-13 11:05:24+00:00,2011-10-13 11:05:28+00:00,No_resource
26,END,173715,2011-10-13 11:05:28+00:00,2011-10-13 11:05:29+00:00,10972
1,START,173718,2011-10-01 10:37:38+00:00,2011-10-01 10:37:38+00:00,No_resource
2,A_SUBMITTED,173718,2011-10-01 10:37:38+00:00,2011-10-01 10:37:39+00:00,10609
3,A_PARTLYSUBMITTED,173718,2011-10-01 10:37:39+00:00,2011-10-01 10:37:39+00:00,10609
4,A_PREACCEPTED,173718,2011-10-01 10:37:39+00:00,2011-10-01 10:38:20+00:00,10609
5,W_Completerenaanvraag,173718,2011-10-01 10:38:20+00:00,2011-10-01 10:38:21+00:00,10912
6,W_Completerenaanvraag,173718,2011-10-01 10:38:21+00:00,2011-10-01 10:38:48+00:00,10912
7,A_ACCEPTED,173718,2011-10-01 10:38:48+00:00,2011-10-01 10:42:21+00:00,10912
8,A_FINALIZED,173718,2011-10-01 10:42:21+00:00,2011-10-01 10:46:52+00:00,10912
9,O_SELECTED,173718,2011-10-01 10:42:21+00:00,2011-10-01 10:44:40+00:00,No_resource
10,O_CREATED,173718,2011-10-01 10:44:40+00:00,2011-10-01 10:44:42+00:00,No_resource
11,O_SENT,173718,2011-10-01 10:44:42+00:00,2011-10-01 10:44:42+00:00,11009
12,W_Nabellenoffertes,173718,2011-10-01 10:44:42+00:00,2011-10-01 10:44:42+00:00,11009
13,W_Completerenaanvraag,173718,2011-10-01 10:44:42+00:00,2011-10-01 10:44:43+00:00,11009
14,W_Nabellenoffertes,173718,2011-10-01 10:44:43+00:00,2011-10-01 10:44:54+00:00,11009
15,W_Nabellenoffertes,173718,2011-10-01 10:44:54+00:00,2011-10-01 10:44:58+00:00,No_resource
16,W_Nabellenoffertes,173718,2011-10-01 10:44:58+00:00,2011-10-01 10:45:27+00:00,No_resource
17,O_SELECTED,173718,2011-10-01 10:45:27+00:00,2011-10-01 10:46:52+00:00,112
18,O_CANCELLED,173718,2011-10-01 10:46:52+00:00,2011-10-01 10:46:52+00:00,112
19,O_CREATED,173718,2011-10-01 10:46:52+00:00,2011-10-01 10:46:54+00:00,112
20,O_SENT,173718,2011-10-01 10:46:54+00:00,2011-10-01 10:46:54+00:00,10912
21,W_Nabellenoffertes,173718,2011-10-01 10:46:54+00:00,2011-10-01 10:46:54+00:00,10912
22,W_Nabellenoffertes,173718,2011-10-01 10:46:54+00:00,2011-10-01 10:46:56+00:00,10939
23,W_Nabellenoffertes,173718,2011-10-01 10:46:56+00:00,2011-10-01 10:47:14+00:00,10939
24,W_Nabellenoffertes,173718,2011-10-01 10:47:14+00:00,2011-10-01 10:50:20+00:00,10939
25,W_Nabellenoffertes,173718,2011-10-01 10:50:20+00:00,2011-10-01 10:50:29+00:00,10939
26,W_Nabellenoffertes,173718,2011-10-01 10:50:29+00:00,2011-10-01 10:50:34+00:00,10912
27,W_Nabellenoffertes,173718,2011-10-01 10:50:34+00:00,2011-10-08 16:29:16+00:00,10912
28,W_Nabellenoffertes,173718,2011-10-08 16:29:16+00:00,2011-10-08 16:31:37+00:00,No_resource
29,W_Nabellenoffertes,173718,2011-10-08 16:31:37+00:00,2011-10-10 10:54:21+00:00,No_resource
30,O_SENT_BACK,173718,2011-10-10 10:54:21+00:00,2011-10-10 10:55:04+00:00,11000
31,W_Validerenaanvraag,173718,2011-10-10 10:55:04+00:00,2011-10-10 10:55:05+00:00,11000
32,W_Nabellenoffertes,173718,2011-10-10 10:55:05+00:00,2011-10-10 10:55:07+00:00,No_resource
33,W_Validerenaanvraag,173718,2011-10-10 10:55:07+00:00,2011-10-13 12:09:25+00:00,No_resource
34,W_Nabellenincompletedossiers,173718,2011-10-13 12:09:25+00:00,2011-10-13 12:36:10+00:00,11201
35,W_Validerenaanvraag,173718,2011-10-13 12:36:10+00:00,2011-10-13 12:36:12+00:00,11201
36,W_Nabellenincompletedossiers,173718,2011-10-13 12:36:12+00:00,2011-10-13 13:01:57+00:00,11201
37,W_Nabellenincompletedossiers,173718,2011-10-13 13:01:57+00:00,2011-10-13 13:05:42+00:00,No_resource
38,W_Nabellenincompletedossiers,173718,2011-10-13 13:05:42+00:00,2011-10-13 13:52:13+00:00,No_resource
39,W_Nabellenincompletedossiers,173718,2011-10-13 13:52:13+00:00,2011-10-13 13:53:16+00:00,112
40,W_Nabellenincompletedossiers,173718,2011-10-13 13:53:16+00:00,2011-10-13 16:51:40+00:00,112
41,W_Nabellenincompletedossiers,173718,2011-10-13 16:51:40+00:00,2011-10-13 17:12:01+00:00,112
42,W_Nabellenincompletedossiers,173718,2011-10-13 17:12:01+00:00,2011-10-13 17:12:16+00:00,No_resource
43,W_Nabellenincompletedossiers,173718,2011-10-13 17:12:16+00:00,2011-10-13 17:14:13+00:00,No_resource
44,W_Nabellenincompletedossiers,173718,2011-10-13 17:14:13+00:00,2011-10-13 17:14:15+00:00,112
45,W_Nabellenincompletedossiers,173718,2011-10-13 17:14:15+00:00,2011-10-13 17:14:26+00:00,112
46,W_Nabellenincompletedossiers,173718,2011-10-13 17:14:26+00:00,2011-10-15 15:13:04+00:00,112
47,W_Nabellenincompletedossiers,173718,2011-10-15 15:13:04+00:00,2011-10-15 15:17:31+00:00,112
48,W_Nabellenincompletedossiers,173718,2011-10-15 15:17:31+00:00,2011-10-15 16:56:05+00:00,10912
49,W_Nabellenincompletedossiers,173718,2011-10-15 16:56:05+00:00,2011-10-15 16:56:14+00:00,10912
50,W_Nabellenincompletedossiers,173718,2011-10-15 16:56:14+00:00,2011-10-17 13:31:52+00:00,11203
51,W_Nabellenincompletedossiers,173718,2011-10-17 13:31:52+00:00,2011-10-17 13:32:51+00:00,11203
52,W_Nabellenincompletedossiers,173718,2011-10-17 13:32:51+00:00,2011-10-17 14:28:20+00:00,11203
53,W_Nabellenincompletedossiers,173718,2011-10-17 14:28:20+00:00,2011-10-17 14:28:36+00:00,11203
54,W_Nabellenincompletedossiers,173718,2011-10-17 14:28:36+00:00,2011-10-18 16:14:48+00:00,11203
55,W_Nabellenincompletedossiers,173718,2011-10-18 16:14:48+00:00,2011-10-18 16:46:24+00:00,11203
56,W_Nabellenincompletedossiers,173718,2011-10-18 16:46:24+00:00,2011-10-18 17:23:36+00:00,11203
57,W_Validerenaanvraag,173718,2011-10-18 17:23:36+00:00,2011-10-18 17:46:32+00:00,11203
58,W_Nabellenincompletedossiers,173718,2011-10-18 17:46:32+00:00,2011-10-18 17:46:34+00:00,11203
59,W_Validerenaanvraag,173718,2011-10-18 17:46:34+00:00,2011-10-19 08:40:06+00:00,11203
60,W_Nabellenincompletedossiers,173718,2011-10-19 08:40:06+00:00,2011-10-19 08:53:19+00:00,11203
61,W_Validerenaanvraag,173718,2011-10-19 08:53:19+00:00,2011-10-19 08:53:21+00:00,11203
62,W_Nabellenincompletedossiers,173718,2011-10-19 08:53:21+00:00,2011-10-19 09:04:40+00:00,11203
63,W_Nabellenincompletedossiers,173718,2011-10-19 09:04:40+00:00,2011-10-19 09:17:01+00:00,11203
64,W_Nabellenincompletedossiers,173718,2011-10-19 09:17:01+00:00,2011-10-19 09:17:06+00:00,10913
65,W_Nabellenincompletedossiers,173718,2011-10-19 09:17:06+00:00,2011-10-19 09:24:19+00:00,10913
66,W_Nabellenincompletedossiers,173718,2011-10-19 09:24:19+00:00,2011-10-20 09:30:20+00:00,No_resource
67,W_Nabellenincompletedossiers,173718,2011-10-20 09:30:20+00:00,2011-10-20 09:30:32+00:00,No_resource
68,W_Nabellenincompletedossiers,173718,2011-10-20 09:30:32+00:00,2011-10-24 15:18:56+00:00,No_resource
69,W_Nabellenincompletedossiers,173718,2011-10-24 15:18:56+00:00,2011-10-24 15:24:55+00:00,No_resource
70,W_Nabellenincompletedossiers,173718,2011-10-24 15:24:55+00:00,2011-10-26 08:11:48+00:00,10863
71,W_Validerenaanvraag,173718,2011-10-26 08:11:48+00:00,2011-10-26 08:12:36+00:00,10863
72,W_Nabellenincompletedossiers,173718,2011-10-26 08:12:36+00:00,2011-10-26 08:12:38+00:00,11180
73,W_Validerenaanvraag,173718,2011-10-26 08:12:38+00:00,2011-10-27 09:02:10+00:00,11180
74,O_ACCEPTED,173718,2011-10-27 09:02:10+00:00,2011-10-27 09:17:53+00:00,11180
75,A_APPROVED,173718,2011-10-27 09:17:53+00:00,2011-10-27 09:17:53+00:00,11180
76,A_REGISTERED,173718,2011-10-27 09:17:53+00:00,2011-10-27 09:17:53+00:00,No_resource
77,A_ACTIVATED,173718,2011-10-27 09:17:53+00:00,2011-10-27 09:17:53+00:00,11029
78,W_Validerenaanvraag,173718,2011-10-27 09:17:53+00:00,2011-10-27 09:18:01+00:00,No_resource
79,END,173718,2011-10-27 09:18:01+00:00,2011-10-27 09:18:02+00:00,No_resource
1,START,173721,2011-10-01 11:07:33+00:00,2011-10-01 11:07:33+00:00,No_resource
2,A_SUBMITTED,173721,2011-10-01 11:07:33+00:00,2011-10-01 11:07:34+00:00,No_resource
3,A_PARTLYSUBMITTED,173721,2011-10-01 11:07:34+00:00,2011-10-01 11:07:34+00:00,No_resource
4,A_PREACCEPTED,173721,2011-10-01 11:07:34+00:00,2011-10-01 11:08:17+00:00,No_resource
5,W_Completerenaanvraag,173721,2011-10-01 11:08:17+00:00,2011-10-01 11:08:17+00:00,No_resource
6,W_Completerenaanvraag,173721,2011-10-01 11:08:17+00:00,2011-10-01 11:09:08+00:00,11169
7,A_ACCEPTED,173721,2011-10-01 11:09:08+00:00,2011-10-01 11:18:36+00:00,11169
8,O_SELECTED,173721,2011-10-01 11:18:36+00:00,2011-10-01 11:20:47+00:00,11169
9,A_FINALIZED,173721,2011-10-01 11:18:36+00:00,2011-10-01 11:20:47+00:00,11169
10,O_CREATED,173721,2011-10-01 11:20:47+00:00,2011-10-01 11:20:49+00:00,11169
11,O_SENT,173721,2011-10-01 11:20:49+00:00,2011-10-01 11:20:49+00:00,11169
12,W_Nabellenoffertes,173721,2011-10-01 11:20:49+00:00,2011-10-01 11:20:49+00:00,11169
13,W_Completerenaanvraag,173721,2011-10-01 11:20:49+00:00,2011-10-01 11:20:50+00:00,No_resource
14,W_Nabellenoffertes,173721,2011-10-01 11:20:50+00:00,2011-10-01 11:21:20+00:00,No_resource
15,W_Nabellenoffertes,173721,2011-10-01 11:21:20+00:00,2011-10-01 11:22:52+00:00,No_resource
16,W_Nabellenoffertes,173721,2011-10-01 11:22:52+00:00,2011-10-01 11:26:32+00:00,11029
17,W_Nabellenoffertes,173721,2011-10-01 11:26:32+00:00,2011-10-01 11:32:54+00:00,No_resource
18,W_Nabellenoffertes,173721,2011-10-01 11:32:54+00:00,2011-10-04 14:44:10+00:00,No_resource
19,W_Nabellenoffertes,173721,2011-10-04 14:44:10+00:00,2011-10-04 14:47:39+00:00,10809
20,W_Nabellenoffertes,173721,2011-10-04 14:47:39+00:00,2011-10-06 09:49:01+00:00,10809
21,O_SENT_BACK,173721,2011-10-06 09:49:01+00:00,2011-10-06 09:49:46+00:00,10809
22,W_Validerenaanvraag,173721,2011-10-06 09:49:46+00:00,2011-10-06 09:49:46+00:00,10809
23,W_Nabellenoffertes,173721,2011-10-06 09:49:46+00:00,2011-10-06 09:49:47+00:00,10809
24,W_Validerenaanvraag,173721,2011-10-06 09:49:47+00:00,2011-10-10 09:32:46+00:00,10809
25,W_Nabellenincompletedossiers,173721,2011-10-10 09:32:46+00:00,2011-10-10 10:06:07+00:00,No_resource
26,W_Validerenaanvraag,173721,2011-10-10 10:06:07+00:00,2011-10-10 10:06:09+00:00,No_resource
27,W_Nabellenincompletedossiers,173721,2011-10-10 10:06:09+00:00,2011-10-10 10:17:26+00:00,112
28,W_Nabellenincompletedossiers,173721,2011-10-10 10:17:26+00:00,2011-10-10 10:20:04+00:00,112
29,W_Nabellenincompletedossiers,173721,2011-10-10 10:20:04+00:00,2011-10-10 11:40:34+00:00,112
30,W_Nabellenincompletedossiers,173721,2011-10-10 11:40:34+00:00,2011-10-10 11:42:32+00:00,112
31,W_Nabellenincompletedossiers,173721,2011-10-10 11:42:32+00:00,2011-10-10 14:15:47+00:00,11000
32,W_Nabellenincompletedossiers,173721,2011-10-10 14:15:47+00:00,2011-10-10 14:22:14+00:00,11000
33,W_Nabellenincompletedossiers,173721,2011-10-10 14:22:14+00:00,2011-10-10 16:22:05+00:00,No_resource
34,O_DECLINED,173721,2011-10-10 16:22:05+00:00,2011-10-10 16:28:25+00:00,No_resource
35,A_DECLINED,173721,2011-10-10 16:28:25+00:00,2011-10-10 16:28:25+00:00,11000
36,W_Nabellenincompletedossiers,173721,2011-10-10 16:28:25+00:00,2011-10-10 16:28:29+00:00,11000
37,END,173721,2011-10-10 16:28:29+00:00,2011-10-10 16:28:30+00:00,11000
1,START,173724,2011-10-01 11:52:13+00:00,2011-10-01 11:52:13+00:00,112
2,A_SUBMITTED,173724,2011-10-01 11:52:13+00:00,2011-10-01 11:52:14+00:00,112
3,A_PARTLYSUBMITTED,173724,2011-10-01 11:52:14+00:00,2011-10-01 11:52:14+00:00,112
4,W_Afhandelenleads,173724,2011-10-01 11:52:14+00:00,2011-10-01 11:53:00+00:00,10939
5,W_Afhandelenleads,173724,2011-10-01 11:53:00+00:00,2011-10-01 12:04:34+00:00,10939
6,W_Afhandelenleads,173724,2011-10-01 12:04:34+00:00,2011-10-01 12:12:27+00:00,10939
7,W_Afhandelenleads,173724,2011-10-01 12:12:27+00:00,2011-10-01 12:19:56+00:00,10939
8,A_PREACCEPTED,173724,2011-10-01 12:19:56+00:00,2011-10-01 12:20:54+00:00,No_resource
9,W_Completerenaanvraag,173724,2011-10-01 12:20:54+00:00,2011-10-01 12:20:54+00:00,No_resource
10,W_Afhandelenleads,173724,2011-10-01 12:20:54+00:00,2011-10-01 12:20:55+00:00,11180
11,W_Completerenaanvraag,173724,2011-10-01 12:20:55+00:00,2011-10-01 13:24:12+00:00,11180
12,W_Completerenaanvraag,173724,2011-10-01 13:24:12+00:00,2011-10-01 13:27:08+00:00,11201
13,W_Completerenaanvraag,173724,2011-10-01 13:27:08+00:00,2011-10-01 14:01:52+00:00,11201
14,W_Completerenaanvraag,173724,2011-10-01 14:01:52+00:00,2011-10-01 14:02:01+00:00,11169
15,W_Completerenaanvraag,173724,2011-10-01 14:02:01+00:00,2011-10-01 15:12:31+00:00,11169
16,W_Completerenaanvraag,173724,2011-10-01 15:12:31+00:00,2011-10-01 15:15:17+00:00,11179
17,W_Completerenaanvraag,173724,2011-10-01 15:15:17+00:00,2011-10-03 11:31:38+00:00,11179
18,W_Completerenaanvraag,173724,2011-10-03 11:31:38+00:00,2011-10-03 11:33:42+00:00,11122
19,W_Completerenaanvraag,173724,2011-10-03 11:33:42+00:00,2011-10-03 15:37:41+00:00,11122
20,A_DECLINED,173724,2011-10-03 15:37:41+00:00,2011-10-03 15:48:17+00:00,11180
21,W_Completerenaanvraag,173724,2011-10-03 15:48:17+00:00,2011-10-03 15:48:20+00:00,11180
22,END,173724,2011-10-03 15:48:20+00:00,2011-10-03 15:48:21+00:00,No_resource
1,START,173727,2011-10-01 12:08:45+00:00,2011-10-01 12:08:45+00:00,10939
2,A_SUBMITTED,173727,2011-10-01 12:08:45+00:00,2011-10-01 12:08:46+00:00,10939
3,A_PARTLYSUBMITTED,173727,2011-10-01 12:08:46+00:00,2011-10-01 12:08:46+00:00,10939
4,A_DECLINED,173727,2011-10-01 12:08:46+00:00,2011-10-01 12:09:30+00:00,10939
5,END,173727,2011-10-01 12:09:30+00:00,2011-10-01 12:09:31+00:00,No_resource
1,START,173730,2011-10-01 12:36:07+00:00,2011-10-01 12:36:07+00:00,No_resource
2,A_SUBMITTED,173730,2011-10-01 12:36:07+00:00,2011-10-01 12:36:08+00:00,11000
3,A_PARTLYSUBMITTED,173730,2011-10-01 12:36:08+00:00,2011-10-01 12:36:09+00:00,11000
4,A_PREACCEPTED,173730,2011-10-01 12:36:09+00:00,2011-10-01 12:36:59+00:00,11000
5,W_Completerenaanvraag,173730,2011-10-01 12:36:59+00:00,2011-10-01 12:36:59+00:00,11000
6,W_Completerenaanvraag,173730,2011-10-01 12:36:59+00:00,2011-10-01 13:52:49+00:00,No_resource
